District,Zone,Geographical Region,Region,District_code,VDC_name,VDC_code
Parbat,Dhawalagiri,Hill,Western,44,Bihadiranipani,44014
Parbat,Dhawalagiri,Hill,Western,44,Bitalawapipaltari,44015
Parbat,Dhawalagiri,Hill,Western,44,Chitre,44016
Parbat,Dhawalagiri,Hill,Western,44,Chuwa,44017
Parbat,Dhawalagiri,Hill,Western,44,Deupurkot,44018
Parbat,Dhawalagiri,Hill,Western,44,Deurali,44019
Parbat,Dhawalagiri,Hill,Western,44,Dhairing,44020
Parbat,Dhawalagiri,Hill,Western,44,Durlung,44021
Parbat,Dhawalagiri,Hill,Western,44,Falamkhani,44022
Parbat,Dhawalagiri,Hill,Western,44,Falebasdevisthan,44023
Parbat,Dhawalagiri,Hill,Western,44,Fulebaskhanigaun,44024
Parbat,Dhawalagiri,Hill,Western,44,Hosrangdi,44025
Parbat,Dhawalagiri,Hill,Western,44,Huwas,44026
Parbat,Dhawalagiri,Hill,Western,44,Karkineta,44027
Parbat,Dhawalagiri,Hill,Western,44,Katuwachaupari,44028
Parbat,Dhawalagiri,Hill,Western,44,Khaulalakuri,44029
Parbat,Dhawalagiri,Hill,Western,44,Khurkot,44030
Parbat,Dhawalagiri,Hill,Western,44,Kurgha,44031
Parbat,Dhawalagiri,Hill,Western,44,Kyang,44032
Parbat,Dhawalagiri,Hill,Western,44,Lekhfant,44033
Parbat,Dhawalagiri,Hill,Western,44,Limithana,44034
Parbat,Dhawalagiri,Hill,Western,44,Lunkhudeurali,44035
Parbat,Dhawalagiri,Hill,Western,44,Majhphantmallaj,44036
Parbat,Dhawalagiri,Hill,Western,44,Mudikuwa,44037
Parbat,Dhawalagiri,Hill,Western,44,Nagliwang,44038
Parbat,Dhawalagiri,Hill,Western,44,Pakhapani,44039
Parbat,Dhawalagiri,Hill,Western,44,Pakuwa,44040
Parbat,Dhawalagiri,Hill,Western,44,Pang,44041
Parbat,Dhawalagiri,Hill,Western,44,Pangrang,44042
Parbat,Dhawalagiri,Hill,Western,44,Ramjadeurali,44043
Parbat,Dhawalagiri,Hill,Western,44,Saligram,44044
Parbat,Dhawalagiri,Hill,Western,44,Salija,44045
Parbat,Dhawalagiri,Hill,Western,44,Saraukhola,44046
Parbat,Dhawalagiri,Hill,Western,44,Shankarpokhari,44047
Parbat,Dhawalagiri,Hill,Western,44,Shivalaya,44048
Parbat,Dhawalagiri,Hill,Western,44,Taklak,44049
Parbat,Dhawalagiri,Hill,Western,44,Thanamaulo,44050
Parbat,Dhawalagiri,Hill,Western,44,Thapathana,44051
Parbat,Dhawalagiri,Hill,Western,44,Thulipokhari,44052
Parbat,Dhawalagiri,Hill,Western,44,Tilahar,44053
Parbat,Dhawalagiri,Hill,Western,44,Tribeni,44054
Parbat,Dhawalagiri,Hill,Western,44,Urampokhara,44055
Baglung,Dhawalagiri,Hill,Western,45,Akhikarichaur,45001
Baglung,Dhawalagiri,Hill,Western,45,Amalachaur,45002
Baglung,Dhawalagiri,Hill,Western,45,Amarbhumi,45003
Baglung,Dhawalagiri,Hill,Western,45,Argal,45004
Baglung,Dhawalagiri,Hill,Western,45,Arjewa,45005
Baglung,Dhawalagiri,Hill,Western,45,Batakachaur,45006
Baglung,Dhawalagiri,Hill,Western,45,Bhakunde,45007
Baglung,Dhawalagiri,Hill,Western,45,Bhimpokhara,45008
Baglung,Dhawalagiri,Hill,Western,45,Bhinggithe,45009
Baglung,Dhawalagiri,Hill,Western,45,Bihunkot,45010
Baglung,Dhawalagiri,Hill,Western,45,Binamare,45011
Baglung,Dhawalagiri,Hill,Western,45,Boharagaun,45012
Baglung,Dhawalagiri,Hill,Western,45,Bongadovan,45013
Baglung,Dhawalagiri,Hill,Western,45,Bowang,45014
Baglung,Dhawalagiri,Hill,Western,45,Burtiwang,45015
Baglung,Dhawalagiri,Hill,Western,45,Chhisti,45016
Baglung,Dhawalagiri,Hill,Western,45,Dagatundada,45017
Baglung,Dhawalagiri,Hill,Western,45,Damek,45018
Baglung,Dhawalagiri,Hill,Western,45,Darling,45019
Baglung,Dhawalagiri,Hill,Western,45,Devisthan,45020
Baglung,Dhawalagiri,Hill,Western,45,Dhamja,45021
Baglung,Dhawalagiri,Hill,Western,45,Dhudhilabhati,45022
Baglung,Dhawalagiri,Hill,Western,45,Dhullugaidi,45023
Baglung,Dhawalagiri,Hill,Western,45,Dhullubaskot,45024
Baglung,Dhawalagiri,Hill,Western,45,Gwalichaur,45025
Baglung,Dhawalagiri,Hill,Western,45,Harichaur,45026
Baglung,Dhawalagiri,Hill,Western,45,Hatiya,45027
Baglung,Dhawalagiri,Hill,Western,45,Heel,45028
Baglung,Dhawalagiri,Hill,Western,45,Hugdisheer,45029
Baglung,Dhawalagiri,Hill,Western,45,Jaljala,45030
Baglung,Dhawalagiri,Hill,Western,45,Baglung Municipality,45031
Baglung,Dhawalagiri,Hill,Western,45,Kandebas,45032
Baglung,Dhawalagiri,Hill,Western,45,Khunga,45033
Baglung,Dhawalagiri,Hill,Western,45,Kusmishera,45034
Baglung,Dhawalagiri,Hill,Western,45,Lekhani,45035
Baglung,Dhawalagiri,Hill,Western,45,Malika,45036
Baglung,Dhawalagiri,Hill,Western,45,Malma,45037
Baglung,Dhawalagiri,Hill,Western,45,Narayansthan,45038
Baglung,Dhawalagiri,Hill,Western,45,Narethanti,45039
Baglung,Dhawalagiri,Hill,Western,45,Nisi,45040
Baglung,Dhawalagiri,Hill,Western,45,Paiyunpata,45041
Baglung,Dhawalagiri,Hill,Western,45,Paiyunthanthap,45042
Baglung,Dhawalagiri,Hill,Western,45,Palakot,45043
Baglung,Dhawalagiri,Hill,Western,45,Pandavkhani,45044
Baglung,Dhawalagiri,Hill,Western,45,Rajkut,45045
Baglung,Dhawalagiri,Hill,Western,45,Ranasinkiteni,45046
Baglung,Dhawalagiri,Hill,Western,45,Rangkhani,45047
Baglung,Dhawalagiri,Hill,Western,45,Rayadanda,45048
Baglung,Dhawalagiri,Hill,Western,45,Resh,45049
Baglung,Dhawalagiri,Hill,Western,45,Righa,45050
Baglung,Dhawalagiri,Hill,Western,45,Salyan,45051
Baglung,Dhawalagiri,Hill,Western,45,Sarkuwa,45052
Baglung,Dhawalagiri,Hill,Western,45,Singana,45053
Baglung,Dhawalagiri,Hill,Western,45,Sisakhani,45054
Baglung,Dhawalagiri,Hill,Western,45,Sukhaura,45055
Baglung,Dhawalagiri,Hill,Western,45,Sunkhani,45056
Baglung,Dhawalagiri,Hill,Western,45,Taman,45057
Baglung,Dhawalagiri,Hill,Western,45,Tangram,45058
Baglung,Dhawalagiri,Hill,Western,45,Tara,45059
Baglung,Dhawalagiri,Hill,Western,45,Tityang,45060
Gulmi,Lumbini,Hill,Western,46,Aaglung,46001
Gulmi,Lumbini,Hill,Western,46,Amararbathok,46002
Gulmi,Lumbini,Hill,Western,46,Amarpur,46003
Gulmi,Lumbini,Hill,Western,46,Apchaur,46004
Gulmi,Lumbini,Hill,Western,46,Arbani,46005
Gulmi,Lumbini,Hill,Western,46,Arje,46006
Gulmi,Lumbini,Hill,Western,46,Arkhale,46007
Gulmi,Lumbini,Hill,Western,46,Arkhawang,46008
Gulmi,Lumbini,Hill,Western,46,Arlangkot,46009
Gulmi,Lumbini,Hill,Western,46,Aslewa,46010
Gulmi,Lumbini,Hill,Western,46,Badagaun,46011
Gulmi,Lumbini,Hill,Western,46,Bajhketeria,46012
Gulmi,Lumbini,Hill,Western,46,Baletaksar,46013
Gulmi,Lumbini,Hill,Western,46,Balithum,46014
Gulmi,Lumbini,Hill,Western,46,Bamgha,46015
Gulmi,Lumbini,Hill,Western,46,Bharse,46016
Gulmi,Lumbini,Hill,Western,46,Bhurtung,46017
Gulmi,Lumbini,Hill,Western,46,Birbas,46018
Gulmi,Lumbini,Hill,Western,46,Bisukharka,46019
Gulmi,Lumbini,Hill,Western,46,Chhapahile,46020
Gulmi,Lumbini,Hill,Western,46,Dalamchaur,46021
Gulmi,Lumbini,Hill,Western,46,Darbardevisthan,46022
Gulmi,Lumbini,Hill,Western,46,Darling,46023
Gulmi,Lumbini,Hill,Western,46,Daungha,46024
Gulmi,Lumbini,Hill,Western,46,Dhamir,46025
Gulmi,Lumbini,Hill,Western,46,Dhurkotbastu,46026
Gulmi,Lumbini,Hill,Western,46,Dhurkotbhanbhane,46027
Gulmi,Lumbini,Hill,Western,46,Dhurkotnayagaun,46028
Gulmi,Lumbini,Hill,Western,46,Dhurkotrajasthal,46029
Gulmi,Lumbini,Hill,Western,46,Digam,46030
Gulmi,Lumbini,Hill,Western,46,Dirbung,46031
Gulmi,Lumbini,Hill,Western,46,Dohali,46032
Gulmi,Lumbini,Hill,Western,46,Dubichaur,46033
Gulmi,Lumbini,Hill,Western,46,Foksing,46034
Gulmi,Lumbini,Hill,Western,46,Gaidakot,46035
Gulmi,Lumbini,Hill,Western,46,Gwadha,46036
Gulmi,Lumbini,Hill,Western,46,Gwadi,46037
Gulmi,Lumbini,Hill,Western,46,Hadahade,46038
Gulmi,Lumbini,Hill,Western,46,Hansara,46039
Gulmi,Lumbini,Hill,Western,46,Hardineta,46040
Gulmi,Lumbini,Hill,Western,46,Harewa,46041
Gulmi,Lumbini,Hill,Western,46,Harmichaur,46042
Gulmi,Lumbini,Hill,Western,46,Harrachaur,46043
Gulmi,Lumbini,Hill,Western,46,Hastichaur,46044
Gulmi,Lumbini,Hill,Western,46,Hawangdi,46045
Gulmi,Lumbini,Hill,Western,46,Hunga,46046
Gulmi,Lumbini,Hill,Western,46,Ismarajasthal,46047
Gulmi,Lumbini,Hill,Western,46,Jaisithok,46048
Gulmi,Lumbini,Hill,Western,46,Jayakhani,46049
Gulmi,Lumbini,Hill,Western,46,Johang,46050
Gulmi,Lumbini,Hill,Western,46,Juniya,46051
Gulmi,Lumbini,Hill,Western,46,Juvung,46052
Gulmi,Lumbini,Hill,Western,46,Khadgakot,46053
Gulmi,Lumbini,Hill,Western,46,Kharjyang,46054
Gulmi,Lumbini,Hill,Western,46,Kurgha,46055
Gulmi,Lumbini,Hill,Western,46,Limgha,46056
Gulmi,Lumbini,Hill,Western,46,Malagiri,46057
Gulmi,Lumbini,Hill,Western,46,Marbhung,46058
Gulmi,Lumbini,Hill,Western,46,Musikot,46059
Gulmi,Lumbini,Hill,Western,46,Myalpokhari,46060
Gulmi,Lumbini,Hill,Western,46,Neta,46061
Gulmi,Lumbini,Hill,Western,46,Pallikot,46062
Gulmi,Lumbini,Hill,Western,46,Paralmi,46063
Gulmi,Lumbini,Hill,Western,46,Pauchhiamarayee,46064
Gulmi,Lumbini,Hill,Western,46,Pipaldhara,46065
Gulmi,Lumbini,Hill,Western,46,Purkotdaha,46066
Gulmi,Lumbini,Hill,Western,46,Purtighat,46067
Gulmi,Lumbini,Hill,Western,46,Reemuwa,46068
Gulmi,Lumbini,Hill,Western,46,Rupakot,46069
Gulmi,Lumbini,Hill,Western,46,Ruru,46070
Gulmi,Lumbini,Hill,Western,46,Shantipur,46071
Gulmi,Lumbini,Hill,Western,46,Simichaur,46072
Gulmi,Lumbini,Hill,Western,46,Sirseni,46073
Gulmi,Lumbini,Hill,Western,46,Tamghas,46074
Gulmi,Lumbini,Hill,Western,46,Thanpati,46075
Gulmi,Lumbini,Hill,Western,46,Thulolumpek,46076
Gulmi,Lumbini,Hill,Western,46,Turang,46077
Gulmi,Lumbini,Hill,Western,46,Wagla,46078
Gulmi,Lumbini,Hill,Western,46,Wamitaksar,46079
Palpa,Lumbini,Hill,Western,47,Archale,47001
Palpa,Lumbini,Hill,Western,47,Argali,47002
Palpa,Lumbini,Hill,Western,47,Bahadurpur,47003
Palpa,Lumbini,Hill,Western,47,Baldengadhi,47004
Palpa,Lumbini,Hill,Western,47,Bandipokhara,47005
Palpa,Lumbini,Hill,Western,47,Barangdi,47006
Palpa,Lumbini,Hill,Western,47,Bhairabsthan,47007
Palpa,Lumbini,Hill,Western,47,Bhuwanpokhari,47008
Palpa,Lumbini,Hill,Western,47,Birkot,47009
Palpa,Lumbini,Hill,Western,47,Bodhapokharathok,47010
Palpa,Lumbini,Hill,Western,47,Boudhagumba,47011
Palpa,Lumbini,Hill,Western,47,Chappani,47012
Palpa,Lumbini,Hill,Western,47,Chhahara,47013
Palpa,Lumbini,Hill,Western,47,Chidipani,47014
Palpa,Lumbini,Hill,Western,47,Chirtungdhara,47015
Palpa,Lumbini,Hill,Western,47,Darchha,47016
Palpa,Lumbini,Hill,Western,47,Darlamdanda,47017
Palpa,Lumbini,Hill,Western,47,Deurali,47018
Palpa,Lumbini,Hill,Western,47,Devinagar,47019
Palpa,Lumbini,Hill,Western,47,Dobhan,47020
Palpa,Lumbini,Hill,Western,47,Fek,47021
Palpa,Lumbini,Hill,Western,47,Foksingkot,47022
Palpa,Lumbini,Hill,Western,47,Gadakot,47023
Palpa,Lumbini,Hill,Western,47,Galdha,47024
Palpa,Lumbini,Hill,Western,47,Gejha,47025
Palpa,Lumbini,Hill,Western,47,Gothadi,47026
Palpa,Lumbini,Hill,Western,47,Haklang,47027
Palpa,Lumbini,Hill,Western,47,Humin,47028
Palpa,Lumbini,Hill,Western,47,Hungi,47029
Palpa,Lumbini,Hill,Western,47,Jalpa,47030
Palpa,Lumbini,Hill,Western,47,Jhadewa,47031
Palpa,Lumbini,Hill,Western,47,Jhirubas,47032
Palpa,Lumbini,Hill,Western,47,Juthapauwa,47033
Palpa,Lumbini,Hill,Western,47,Jyamire,47034
Palpa,Lumbini,Hill,Western,47,Kachal,47035
Palpa,Lumbini,Hill,Western,47,Kaseni,47036
Palpa,Lumbini,Hill,Western,47,Khaliban,47037
Palpa,Lumbini,Hill,Western,47,Khanichhap,47038
Palpa,Lumbini,Hill,Western,47,Khanigau,47039
Palpa,Lumbini,Hill,Western,47,Khasyoli,47040
Palpa,Lumbini,Hill,Western,47,Khyaha,47041
Palpa,Lumbini,Hill,Western,47,Koldada,47042
Palpa,Lumbini,Hill,Western,47,Kusumkhola,47043
Palpa,Lumbini,Hill,Western,47,Madanpokhara,47044
Palpa,Lumbini,Hill,Western,47,Masyam,47045
Palpa,Lumbini,Hill,Western,47,Mityal,47046
Palpa,Lumbini,Hill,Western,47,Mujhung,47047
Palpa,Lumbini,Hill,Western,47,Nayarnamtales,47048
Palpa,Lumbini,Hill,Western,47,Palungmainadi,47049
Palpa,Lumbini,Hill,Western,47,Pipaldada,47050
Palpa,Lumbini,Hill,Western,47,Pokharathok,47051
Palpa,Lumbini,Hill,Western,47,Rahabas,47052
Palpa,Lumbini,Hill,Western,47,Rampur,47053
Palpa,Lumbini,Hill,Western,47,Ringneraha,47054
Palpa,Lumbini,Hill,Western,47,Rupse,47055
Palpa,Lumbini,Hill,Western,47,Sahalkot,47056
Palpa,Lumbini,Hill,Western,47,Satyawati,47057
Palpa,Lumbini,Hill,Western,47,Siddheshwor,47058
Palpa,Lumbini,Hill,Western,47,Siluwa,47059
Palpa,Lumbini,Hill,Western,47,Somadi,47060
Palpa,Lumbini,Hill,Western,47,Tahu,47061
Palpa,Lumbini,Hill,Western,47,Tansen Municipality,47062
Palpa,Lumbini,Hill,Western,47,Telgha,47063
Palpa,Lumbini,Hill,Western,47,Timure,47064
Palpa,Lumbini,Hill,Western,47,Wakamalang,47065
Palpa,Lumbini,Hill,Western,47,Yamgha,47066
Nawalparasi,Lumbini,Terai,Western,48,Agryouli,48001
Nawalparasi,Lumbini,Terai,Western,48,Amarapuri,48002
Nawalparasi,Lumbini,Terai,Western,48,Amraut,48003
Nawalparasi,Lumbini,Terai,Western,48,Badaharadubauliya,48004
Nawalparasi,Lumbini,Terai,Western,48,Baidauli,48005
Nawalparasi,Lumbini,Terai,Western,48,Banjariya,48006
Nawalparasi,Lumbini,Terai,Western,48,Benimanipur,48007
Nawalparasi,Lumbini,Terai,Western,48,Bharatipur,48008
Nawalparasi,Lumbini,Terai,Western,48,Bhujhawa,48009
Nawalparasi,Lumbini,Terai,Western,48,Bulingtar,48010
Nawalparasi,Lumbini,Terai,Western,48,Dadajheritadi,48011
Nawalparasi,Lumbini,Terai,Western,48,Dawannedevi,48012
Nawalparasi,Lumbini,Terai,Western,48,Dedgaun,48013
Nawalparasi,Lumbini,Terai,Western,48,Deurali,48014
Nawalparasi,Lumbini,Terai,Western,48,Devachuli,48015
Nawalparasi,Lumbini,Terai,Western,48,Devagawa,48016
Nawalparasi,Lumbini,Terai,Western,48,Dhaubadi,48017
Nawalparasi,Lumbini,Terai,Western,48,Dhurkot,48018
Nawalparasi,Lumbini,Terai,Western,48,Dibyapuri,48019
Nawalparasi,Lumbini,Terai,Western,48,Dumkibas,48020
Nawalparasi,Lumbini,Terai,Western,48,Gaidakot,48021
Nawalparasi,Lumbini,Terai,Western,48,Gairami,48022
Nawalparasi,Lumbini,Terai,Western,48,Guthiparsauni,48023
Nawalparasi,Lumbini,Terai,Western,48,Guthisuryapura,48024
Nawalparasi,Lumbini,Terai,Western,48,Hakui,48025
Nawalparasi,Lumbini,Terai,Western,48,Harpur,48026
Nawalparasi,Lumbini,Terai,Western,48,Hupsekot,48027
Nawalparasi,Lumbini,Terai,Western,48,Jahada,48028
Nawalparasi,Lumbini,Terai,Western,48,Jamuniya,48029
Nawalparasi,Lumbini,Terai,Western,48,Jaubari,48030
Nawalparasi,Lumbini,Terai,Western,48,Kawaswoti,48031
Nawalparasi,Lumbini,Terai,Western,48,Kolhuwa,48032
Nawalparasi,Lumbini,Terai,Western,48,Kotathar,48033
Nawalparasi,Lumbini,Terai,Western,48,Kudiya,48034
Nawalparasi,Lumbini,Terai,Western,48,Kumarwarti,48035
Nawalparasi,Lumbini,Terai,Western,48,Kusma,48036
Nawalparasi,Lumbini,Terai,Western,48,Mainaghat,48037
Nawalparasi,Lumbini,Terai,Western,48,Makar,48038
Nawalparasi,Lumbini,Terai,Western,48,Manari,48039
Nawalparasi,Lumbini,Terai,Western,48,Mithukaram,48040
Nawalparasi,Lumbini,Terai,Western,48,Mukundapur,48041
Nawalparasi,Lumbini,Terai,Western,48,Naram,48042
Nawalparasi,Lumbini,Terai,Western,48,Narayani,48043
Nawalparasi,Lumbini,Terai,Western,48,Narsahi,48044
Nawalparasi,Lumbini,Terai,Western,48,Nayabelhani,48045
Nawalparasi,Lumbini,Terai,Western,48,Pakalihawa,48046
Nawalparasi,Lumbini,Terai,Western,48,Palhi,48047
Nawalparasi,Lumbini,Terai,Western,48,Panchanagar,48048
Nawalparasi,Lumbini,Terai,Western,48,Parsauni,48049
Nawalparasi,Lumbini,Terai,Western,48,Pithauli,48050
Nawalparasi,Lumbini,Terai,Western,48,Pragatinagar,48051
Nawalparasi,Lumbini,Terai,Western,48,Pratappur,48052
Nawalparasi,Lumbini,Terai,Western,48,Rajahar,48053
Nawalparasi,Lumbini,Terai,Western,48,Rakachuli,48054
Nawalparasi,Lumbini,Terai,Western,48,Rakuwa,48055
Nawalparasi,Lumbini,Terai,Western,48,Ramgram Municipality,48056
Nawalparasi,Lumbini,Terai,Western,48,Ramnagar,48057
Nawalparasi,Lumbini,Terai,Western,48,Rampurkhadauna,48058
Nawalparasi,Lumbini,Terai,Western,48,Rampurkha,48059
Nawalparasi,Lumbini,Terai,Western,48,Ratanapur,48060
Nawalparasi,Lumbini,Terai,Western,48,Ruchang,48061
Nawalparasi,Lumbini,Terai,Western,48,Rupauliya,48062
Nawalparasi,Lumbini,Terai,Western,48,Sanai,48063
Nawalparasi,Lumbini,Terai,Western,48,Sarawal,48064
Nawalparasi,Lumbini,Terai,Western,48,Shivmandir,48065
Nawalparasi,Lumbini,Terai,Western,48,Somani,48066
Nawalparasi,Lumbini,Terai,Western,48,Sukrauli,48067
Nawalparasi,Lumbini,Terai,Western,48,Sunwal,48068
Nawalparasi,Lumbini,Terai,Western,48,Swathi,48069
Nawalparasi,Lumbini,Terai,Western,48,Tamasariya,48070
Nawalparasi,Lumbini,Terai,Western,48,Thulokhairatawa,48071
Nawalparasi,Lumbini,Terai,Western,48,Tilakpur,48072
Nawalparasi,Lumbini,Terai,Western,48,Tribenisusta,48073
Nawalparasi,Lumbini,Terai,Western,48,Upalloarkhale,48074
Rupandehi,Lumbini,Terai,Western,49,Aama,49001
Rupandehi,Lumbini,Terai,Western,49,Aanandaban,49002
Rupandehi,Lumbini,Terai,Western,49,Amuwa,49003
Rupandehi,Lumbini,Terai,Western,49,Asurena,49004
Rupandehi,Lumbini,Terai,Western,49,Bagaha,49005
Rupandehi,Lumbini,Terai,Western,49,Bagauli,49006
Rupandehi,Lumbini,Terai,Western,49,Bairghat,49007
Rupandehi,Lumbini,Terai,Western,49,Basantapur,49008
Rupandehi,Lumbini,Terai,Western,49,Betakuiya,49009
Rupandehi,Lumbini,Terai,Western,49,Bhagawanpur,49010
Rupandehi,Lumbini,Terai,Western,49,Bisunpura,49011
Rupandehi,Lumbini,Terai,Western,49,Bodabar,49012
Rupandehi,Lumbini,Terai,Western,49,Bogadi,49013
Rupandehi,Lumbini,Terai,Western,49,Butawal Municipality,49014
Rupandehi,Lumbini,Terai,Western,49,Chhipagada,49015
Rupandehi,Lumbini,Terai,Western,49,Chhotakiramnagar,49016
Rupandehi,Lumbini,Terai,Western,49,Chilhiya,49017
Rupandehi,Lumbini,Terai,Western,49,Dayanagar,49018
Rupandehi,Lumbini,Terai,Western,49,Devadaha,49019
Rupandehi,Lumbini,Terai,Western,49,Dhakadhai,49020
Rupandehi,Lumbini,Terai,Western,49,Dhamauli,49021
Rupandehi,Lumbini,Terai,Western,49,Dudharakchhe,49022
Rupandehi,Lumbini,Terai,Western,49,Ekala,49023
Rupandehi,Lumbini,Terai,Western,49,Farena,49024
Rupandehi,Lumbini,Terai,Western,49,Gajedi,49025
Rupandehi,Lumbini,Terai,Western,49,Gangoliya,49026
Rupandehi,Lumbini,Terai,Western,49,Gonaha,49027
Rupandehi,Lumbini,Terai,Western,49,Harnaiya,49028
Rupandehi,Lumbini,Terai,Western,49,Hatibangai,49029
Rupandehi,Lumbini,Terai,Western,49,Hatipharsatikar,49030
Rupandehi,Lumbini,Terai,Western,49,Jogada,49031
Rupandehi,Lumbini,Terai,Western,49,Kamahariya,49032
Rupandehi,Lumbini,Terai,Western,49,Karahiya,49033
Rupandehi,Lumbini,Terai,Western,49,Karauta,49034
Rupandehi,Lumbini,Terai,Western,49,Kerbani,49035
Rupandehi,Lumbini,Terai,Western,49,Khadawabangai,49036
Rupandehi,Lumbini,Terai,Western,49,Khudabagar,49037
Rupandehi,Lumbini,Terai,Western,49,Lumbini,49038
Rupandehi,Lumbini,Terai,Western,49,Madhbaliya,49039
Rupandehi,Lumbini,Terai,Western,49,Madhuwani,49040
Rupandehi,Lumbini,Terai,Western,49,Mainahiya,49041
Rupandehi,Lumbini,Terai,Western,49,Majhagawa,49042
Rupandehi,Lumbini,Terai,Western,49,Makrahar,49043
Rupandehi,Lumbini,Terai,Western,49,Manmateriya,49044
Rupandehi,Lumbini,Terai,Western,49,Manpakadi,49045
Rupandehi,Lumbini,Terai,Western,49,Maryadpur,49046
Rupandehi,Lumbini,Terai,Western,49,Masina,49047
Rupandehi,Lumbini,Terai,Western,49,Motipur,49048
Rupandehi,Lumbini,Terai,Western,49,Padsari,49049
Rupandehi,Lumbini,Terai,Western,49,Pajarkatti,49050
Rupandehi,Lumbini,Terai,Western,49,Pakadisakron,49051
Rupandehi,Lumbini,Terai,Western,49,Parroha,49052
Rupandehi,Lumbini,Terai,Western,49,Patekhouli,49053
Rupandehi,Lumbini,Terai,Western,49,Pokharvindi,49054
Rupandehi,Lumbini,Terai,Western,49,Rayapur,49055
Rupandehi,Lumbini,Terai,Western,49,Roinihawa,49056
Rupandehi,Lumbini,Terai,Western,49,Rudrapur,49057
Rupandehi,Lumbini,Terai,Western,49,Sadi,49058
Rupandehi,Lumbini,Terai,Western,49,Saljhundi,49059
Rupandehi,Lumbini,Terai,Western,49,Sameramarchwar,49060
Rupandehi,Lumbini,Terai,Western,49,Semalar,49061
Rupandehi,Lumbini,Terai,Western,49,Shankarnagar,49062
Rupandehi,Lumbini,Terai,Western,49,Siddharthanagar Municipality,49063
Rupandehi,Lumbini,Terai,Western,49,Sikatahan,49064
Rupandehi,Lumbini,Terai,Western,49,Silautiya,49065
Rupandehi,Lumbini,Terai,Western,49,Sipawa,49066
Rupandehi,Lumbini,Terai,Western,49,Sourahapharsatikar,49067
Rupandehi,Lumbini,Terai,Western,49,Suryapura,49068
Rupandehi,Lumbini,Terai,Western,49,Tenuhawa,49069
Rupandehi,Lumbini,Terai,Western,49,Thumhawapiprahawa,49070
Rupandehi,Lumbini,Terai,Western,49,Tikuligadh,49071
Kapilbastu,Lumbini,Terai,Western,50,Abhirawa,50001
Kapilbastu,Lumbini,Terai,Western,50,Ajigara,50002
Kapilbastu,Lumbini,Terai,Western,50,Bahadurganj,50003
Kapilbastu,Lumbini,Terai,Western,50,Balaramwapur,50004
Kapilbastu,Lumbini,Terai,Western,50,Baluhawa,50005
Kapilbastu,Lumbini,Terai,Western,50,Banganga,50006
Kapilbastu,Lumbini,Terai,Western,50,Baraipur,50007
Kapilbastu,Lumbini,Terai,Western,50,Barakulpur,50008
Kapilbastu,Lumbini,Terai,Western,50,Basantapur,50009
Kapilbastu,Lumbini,Terai,Western,50,Baskhaur,50010
Kapilbastu,Lumbini,Terai,Western,50,Bedauli,50011
Kapilbastu,Lumbini,Terai,Western,50,Bhagwanpur,50012
Kapilbastu,Lumbini,Terai,Western,50,Bhalubari,50013
Kapilbastu,Lumbini,Terai,Western,50,Bijuwa,50014
Kapilbastu,Lumbini,Terai,Western,50,Birpur,50015
Kapilbastu,Lumbini,Terai,Western,50,Bishunpur,50016
Kapilbastu,Lumbini,Terai,Western,50,Bithuwa,50017
Kapilbastu,Lumbini,Terai,Western,50,Budhi,50018
Kapilbastu,Lumbini,Terai,Western,50,Chanai,50019
Kapilbastu,Lumbini,Terai,Western,50,Dhankauli,50020
Kapilbastu,Lumbini,Terai,Western,50,Dharmpaniya,50021
Kapilbastu,Lumbini,Terai,Western,50,Dohani,50022
Kapilbastu,Lumbini,Terai,Western,50,Dubiya,50023
Kapilbastu,Lumbini,Terai,Western,50,Dumara,50024
Kapilbastu,Lumbini,Terai,Western,50,Fulika,50025
Kapilbastu,Lumbini,Terai,Western,50,Gajehada,50026
Kapilbastu,Lumbini,Terai,Western,50,Ganeshpur,50027
Kapilbastu,Lumbini,Terai,Western,50,Gauri,50028
Kapilbastu,Lumbini,Terai,Western,50,Gotihawa,50029
Kapilbastu,Lumbini,Terai,Western,50,Gugauli,50030
Kapilbastu,Lumbini,Terai,Western,50,Haranampur,50031
Kapilbastu,Lumbini,Terai,Western,50,Harduona,50032
Kapilbastu,Lumbini,Terai,Western,50,Hariharpur,50033
Kapilbastu,Lumbini,Terai,Western,50,Hathausa,50034
Kapilbastu,Lumbini,Terai,Western,50,Hathihawa,50035
Kapilbastu,Lumbini,Terai,Western,50,Jahadi,50036
Kapilbastu,Lumbini,Terai,Western,50,Jawabhari,50037
Kapilbastu,Lumbini,Terai,Western,50,Jayanagar,50038
Kapilbastu,Lumbini,Terai,Western,50,Kajarhawa,50039
Kapilbastu,Lumbini,Terai,Western,50,Kapilbastu Municipality,50040
Kapilbastu,Lumbini,Terai,Western,50,Khurhuriya,50041
Kapilbastu,Lumbini,Terai,Western,50,Kopawa,50042
Kapilbastu,Lumbini,Terai,Western,50,Krishnanagar,50043
Kapilbastu,Lumbini,Terai,Western,50,Kushhawa,50044
Kapilbastu,Lumbini,Terai,Western,50,Labani,50045
Kapilbastu,Lumbini,Terai,Western,50,Lalpur,50046
Kapilbastu,Lumbini,Terai,Western,50,Maharajganj,50047
Kapilbastu,Lumbini,Terai,Western,50,Mahendrakot,50048
Kapilbastu,Lumbini,Terai,Western,50,Mahuwa,50049
